,CRIS,FATT CRIS,ERICA,FATT ERICA,PIER,FATT PIER,GIADA,FATT GIADA,MEG,FATT MEG,BETTA,FATT BETTA,FABE,FATT FABE,TOTALE FATTURATO
ORDINE ARCHITETTI,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,11%,€ 4.400,€ 4.400
ARMERIA INNOCENTI,0%,€ 0,5%,€ 0,0%,€ 9.450,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,€ 9.450
KOLINPHARMA,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,8%,€ 18.837,0%,€ 0,€ 18.837
OUM,0%,€ 0,4%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,10%,€ 0,0%,€ 0,€ 0
FA ESTATE,0%,€ 0,0%,€ 0,0%,€ 0,2%,€ 277,0%,€ 0,14%,€ 1.937,0%,€ 0,€ 2.213
ALIMENTA,0%,€ 0,7%,€ 3.919,0%,€ 0,1%,€ 560,18%,€ 10.078,2%,€ 1.120,12%,€ 6.719,€ 22.397
TAS,0%,€ 0,0%,€ 0,0%,€ 0,1%,€ 1.132,0%,€ 0,1%,€ 1.132,1%,€ 1.132,€ 3.395
EMILAV,0%,€ 0,0%,€ 0,0%,€ 0,1%,€ 3.250,0%,€ 0,0%,€ 0,0%,€ 0,€ 3.250
ALPS,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,4%,€ 9.216,0%,€ 0,€ 9.216
ALMO NATURE,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,5%,€ 0,0%,€ 0,€ 0
MUSEI SAN DOMENICO,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,5%,€ 0,0%,€ 0,€ 0
FLAMIGNI,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,7%,€ 5.332,7%,€ 5.332,0%,€ 0,€ 10.665
AHOLDING,0%,€ 0,0%,€ 0,0%,€ 0,7%,€ 7.000,0%,€ 0,0%,€ 0,0%,€ 0,€ 7.000
AMS,0%,€ 0,0%,€ 0,0%,€ 0,20%,€ 73.243,0%,€ 0,1%,€ 3.662,2%,€ 7.324,€ 84.230
TUMIDEI,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,1%,€ 0,€ 0
ROBINSON AMS,0%,€ 0,0%,€ 0,17%,€ 19.722,0%,€ 0,0%,€ 0,0%,€ 0,0%,€ 0,€ 19.722
ROBINSON SITO,3%,€ 1.778,0%,€ 0,64%,€ 37.938,3%,€ 1.778,10%,€ 5.928,1%,€ 593,1%,€ 593,€ 48.608
TOTALE fatturato,89%,€ 74.309,91%,€ 41.247,95%,€ 68.232,93%,€ 91.729,96%,€ 34.245,92%,€ 45.563,97%,€ 50.906,€ 406.232
UNBILLABLE,24%,,23%,,8%,,47%,,38%,,19%,,18%,,
BILLABLE,76%,,77%,,92%,,53%,,62%,,81%,,82%,,
COSTO,,€ 81.811,,€ 79.063,,€ 81.811,,€ 70.831,,€ 79.063,,€ 67.519,,€ 88.111,
DELTA,,-€ 5.224,,-€ 35.538,,-€ 11.301,,€ 23.176,,-€ 42.540,,-€ 19.678,,-€ 34.927,
PREVISIONALI,,,,,,,,,,,,,,,
SCAT Sistema Ticketing,€ 12.000,€ 6.000,,€ 6.000,,,,,,,,,,,
Spazio Olfattivo,€ 17.600,,,,,€ 8.800,,,,€ 8.800,,,,,
Bloom,€ 14.400,,,€ 14.400,,,,,,,,,,,
Fondazione Almerici,€ 8.560,,,,,,,,,,,€ 8.560,,,
Gruppo Saviola,€ 8.400,,,,,,,,,,,,,8400,
Atlanta Strech,€ 13.560,,,,,,,,,,,€ 11.800,,,
Deda Group,€ 12.000,,,,,,,,,€ 12.000,,,,,
Irritec,€ 3.000,€ 3.000,,,,,,,,,,,,,
FIF,€ 20.000,,,,,,,,,€ 10.000,,,,€ 10.000,
DELTA Con Previsionale,€ 109.520,€ 3.776,,-€ 15.138,,-€ 2.501,,€ 23.176,,-€ 11.740,,€ 682,,-€ 16.527,
